sample_idx,k_10,k_11,k_12,k_13,k_14,k_15,k_16,k_17,k_18,k_19,k_20
519,6,2,6,2,8,2,2,6,17,14,1
520,6,2,6,2,8,2,5,6,17,14,1
521,6,2,6,9,9,3,2,11,9,6,2
522,6,2,7,1,12,13,13,3,9,16,4
523,2,6,1,8,1,5,8,1,1,18,5
524,2,6,1,8,1,5,8,1,1,18,5
525,1,0,0,3,10,9,3,15,7,4,15
526,6,2,6,2,6,2,2,4,9,14,1
527,6,2,6,2,8,2,2,6,9,14,1
528,3,2,6,2,8,2,5,6,17,14,1
529,8,7,8,7,8,2,5,6,17,14,1
530,5,2,7,1,12,13,13,3,11,16,4
531,4,10,3,11,4,13,13,9,9,16,4
532,4,10,0,12,6,11,11,4,5,3,11
533,9,8,2,4,5,4,2,2,0,7,18
534,6,1,3,12,6,11,2,4,9,3,2
535,2,6,9,12,6,11,11,4,1,3,11
536,6,2,6,12,6,11,2,4,5,3,11
537,6,2,6,9,9,3,2,11,9,6,2
538,3,7,8,7,2,12,14,5,14,9,8
539,6,2,6,2,8,2,2,6,9,14,1
540,8,5,5,11,4,13,0,9,10,5,9
541,2,6,9,10,3,10,1,16,12,13,13
542,9,10,3,12,5,14,6,2,5,3,7
543,1,10,0,12,6,11,3,4,5,3,11
544,9,10,3,12,6,11,6,4,13,3,10
545,6,2,7,1,12,7,2,7,15,2,18
546,9,8,2,10,3,10,1,16,12,13,13
547,7,1,11,9,9,3,15,11,8,6,2
548,9,1,11,9,9,3,15,10,8,6,19
549,6,2,6,2,6,2,2,4,9,3,2
550,8,5,8,2,8,2,5,6,17,14,1
551,7,9,5,11,4,13,0,9,10,5,17
552,9,10,3,12,6,11,11,4,5,3,11
553,9,8,2,4,5,4,9,2,0,7,7
554,8,5,8,2,8,2,5,6,17,14,8
555,5,4,7,1,12,7,12,7,11,2,6
556,6,2,6,2,8,2,2,6,9,14,1
557,7,9,11,9,9,3,15,13,8,6,17
558,6,2,6,2,6,11,11,4,5,3,11
559,9,8,2,4,5,4,9,2,0,7,7
560,3,4,8,4,2,7,9,7,15,2,18
561,5,4,10,4,0,8,4,3,11,15,6
562,1,8,2,4,5,4,9,2,0,7,7
563,5,4,7,1,12,0,12,3,11,15,14
564,7,9,11,11,9,13,13,9,10,16,4
565,6,2,6,2,8,2,2,6,9,14,1
566,7,1,11,9,9,3,15,11,8,6,2
567,9,1,11,9,9,3,15,11,8,6,2
568,8,5,8,7,8,2,5,7,17,14,8
569,9,8,2,4,5,4,9,2,0,7,7
570,3,1,11,9,9,3,15,11,8,6,2
571,5,4,5,11,4,13,0,9,10,5,6
572,6,2,6,2,9,13,2,11,9,16,2
573,6,2,6,12,6,7,2,4,9,2,18
574,3,7,8,7,2,7,14,7,15,2,18
575,2,6,1,8,1,5,8,1,1,10,5
576,0,0,4,6,13,9,14,8,16,8,3
577,0,7,1,6,11,6,7,8,16,0,12
578,3,7,8,7,8,2,5,6,17,14,1
579,2,7,8,7,3,12,14,5,14,9,3
580,2,6,9,10,3,10,1,16,12,13,13
581,1,0,0,3,10,9,3,15,7,4,15
582,9,1,9,10,3,10,1,16,12,13,13
583,5,4,7,1,12,7,13,3,11,15,14
584,1,0,7,1,12,7,3,7,15,2,18
585,2,6,9,10,3,10,1,16,12,13,13
586,2,6,9,8,1,2,5,6,1,18,1
587,1,0,0,3,10,9,3,15,7,4,15
588,3,0,7,7,2,7,14,7,15,2,18
589,2,6,9,7,3,2,14,16,17,13,1
590,2,6,9,2,8,2,5,6,17,14,1
591,0,7,1,6,11,5,10,8,6,10,16
592,6,2,5,11,4,13,13,9,10,16,4
593,3,7,8,7,2,12,14,5,14,9,8
594,3,7,8,7,2,12,14,5,14,9,8
595,1,10,0,3,10,0,3,15,11,15,14
596,5,4,7,1,12,7,12,3,11,15,6
597,6,10,0,12,6,11,2,4,5,3,11
598,8,5,5,8,4,1,11,12,3,18,9
599,4,10,5,11,4,0,0,3,11,15,6
600,8,2,6,2,8,2,5,6,15,14,1
601,6,2,6,12,6,11,2,4,9,3,11
602,6,1,11,9,9,3,2,11,8,6,2
603,6,2,7,1,12,7,2,7,15,2,18
604,3,1,2,4,2,8,4,10,2,11,19
605,8,5,5,11,4,13,0,9,10,5,9
606,2,6,9,10,3,10,1,16,12,13,13
607,0,3,4,6,13,9,7,14,4,12,0
608,9,8,2,4,5,4,9,2,0,7,7
609,6,2,6,2,8,2,2,6,9,14,1
610,3,7,8,7,2,12,14,5,14,9,8
611,1,10,0,12,6,11,3,4,5,3,11
612,3,7,8,7,13,12,14,5,14,9,8
613,6,2,0,12,6,7,2,4,9,2,18
614,2,6,9,10,3,10,1,16,12,13,13
615,5,4,7,1,12,6,12,7,15,0,6
616,3,8,2,4,2,4,4,10,0,7,19
617,6,2,5,11,4,13,13,9,9,16,4
618,6,1,11,9,9,3,15,11,8,6,2
619,6,2,6,2,12,7,2,7,9,2,18
620,5,4,7,1,12,7,12,7,15,2,6
621,6,2,6,2,4,7,0,7,15,2,6
622,2,1,9,10,3,10,1,16,12,13,13
623,9,1,11,9,9,3,15,13,8,6,10
624,1,0,0,12,6,0,3,15,7,4,15
625,3,7,8,7,2,12,14,5,14,9,8
626,5,4,7,1,12,13,12,3,11,0,4
627,8,5,1,8,1,5,5,1,1,18,5
628,2,6,9,10,3,10,1,16,12,13,13
629,7,9,11,9,9,3,15,11,8,6,2
630,4,10,3,12,6,0,3,4,11,15,14
631,5,4,7,1,12,0,13,3,11,15,14
632,9,1,3,9,7,14,6,13,13,6,10
633,9,8,2,4,5,4,9,2,0,7,7
634,7,9,11,11,9,13,13,9,10,16,4
635,6,2,6,2,9,2,2,11,9,14,2
636,1,0,0,3,10,9,3,15,7,4,15
637,6,2,6,12,6,11,2,4,9,3,1
638,6,2,11,9,9,3,2,11,9,6,2
639,9,8,9,10,3,10,9,16,12,13,13
640,3,1,2,4,2,7,4,10,15,2,19
641,6,2,7,1,12,7,2,7,15,2,18
642,6,2,6,12,6,11,2,4,9,3,11
643,6,2,6,9,9,3,2,11,9,6,2
644,4,2,1,8,1,5,13,1,1,16,4
645,7,9,3,0,7,14,6,13,13,17,10
646,9,9,3,0,7,14,6,13,13,17,10
647,6,2,6,2,8,2,5,6,17,14,1
648,8,5,1,8,1,5,5,6,1,18,1
649,7,9,10,5,11,8,10,8,6,10,16
650,4,10,3,0,7,13,13,1,13,16,4
651,6,2,6,2,9,3,2,11,9,16,2
652,3,1,2,4,2,4,4,10,0,11,19
653,7,1,11,9,9,3,15,11,8,6,2
654,1,0,0,3,2,7,3,7,15,2,18
655,2,6,9,12,6,11,1,4,12,3,11
656,5,4,7,1,12,7,12,7,15,2,18
657,7,1,11,9,9,3,15,11,8,6,2
658,4,10,3,8,1,11,8,1,1,18,5
659,2,6,9,8,1,5,8,1,1,18,5
660,5,4,7,1,12,7,12,7,15,0,18
661,6,2,6,11,4,13,13,9,9,16,4
662,6,2,6,2,9,3,2,11,9,6,2
663,3,1,8,7,2,12,14,5,14,9,8
664,0,3,4,6,10,6,7,12,4,0,12
665,7,9,11,5,11,1,10,0,10,1,17
666,4,10,3,12,6,11,3,4,5,3,11
667,6,2,6,2,6,13,2,11,9,3,2
668,6,2,7,12,6,7,2,7,9,2,18
669,9,1,3,12,6,11,6,4,0,3,10
670,3,1,7,4,2,7,4,7,15,2,18
671,3,1,11,9,9,3,15,11,8,6,2
672,0,7,10,6,0,8,7,14,2,12,0
673,5,4,7,1,10,6,12,12,4,15,6
674,8,5,5,11,4,1,0,9,3,5,9
675,9,10,3,12,6,11,2,4,0,3,11
676,3,0,8,7,2,7,14,5,15,2,18
677,1,8,2,3,5,9,9,2,0,7,7
678,9,1,9,10,3,10,1,16,12,13,13
679,3,7,8,7,8,2,14,6,17,14,1
680,6,2,6,12,6,11,2,4,9,3,11
681,9,10,3,0,7,14,6,13,13,17,10
682,3,8,8,4,2,4,9,5,14,9,8
683,5,7,10,5,11,12,10,8,2,0,12
684,7,9,11,9,9,3,15,11,8,16,2
685,4,8,3,0,7,0,4,3,11,15,14
686,6,2,5,11,4,13,13,9,10,16,4
687,3,1,11,9,9,3,15,11,8,6,2
688,6,2,3,11,4,13,13,9,10,16,4
689,5,4,5,11,4,13,0,9,10,5,6
690,5,4,5,11,4,13,0,9,10,5,6
691,4,10,5,11,4,13,0,9,10,5,6
692,1,10,0,12,6,11,3,4,5,3,11
693,9,10,3,12,6,11,11,4,5,3,11
694,3,1,8,7,2,3,14,11,17,6,1
695,3,2,6,2,8,2,14,6,17,14,1
696,6,2,6,2,8,2,5,6,17,14,1
697,2,6,6,2,8,2,5,6,17,14,1
698,5,4,10,1,0,8,4,3,2,11,19
699,5,4,7,1,12,8,12,3,11,11,19
700,4,10,3,0,7,14,6,13,13,15,17
701,7,9,1,5,11,1,10,0,6,1,16
702,2,9,1,5,11,5,10,0,6,10,16
703,5,4,10,4,0,8,4,3,2,11,19
704,6,2,5,11,4,13,0,9,10,5,4
705,0,3,4,6,13,5,7,14,4,12,0
706,0,3,10,6,0,8,7,14,4,12,0
707,1,10,0,12,6,11,3,4,5,3,11
708,1,0,0,3,10,11,11,15,7,4,15
709,8,5,6,2,8,2,5,6,17,14,1
710,2,6,1,10,1,5,10,1,17,10,1
711,3,7,8,7,2,12,14,5,14,9,3
712,4,10,3,0,7,14,6,13,13,17,11
713,7,1,11,9,9,3,15,11,8,6,17
714,1,0,0,3,10,0,3,15,7,4,15
715,9,8,2,4,5,4,9,2,0,7,7
716,9,8,2,10,3,4,9,5,12,13,3
717,5,4,10,1,0,8,4,3,11,11,14
718,8,5,1,5,11,1,10,0,6,1,16
719,1,0,0,3,5,0,3,15,7,4,7
720,6,2,5,11,4,13,13,9,9,16,4
721,7,9,11,11,4,13,13,9,10,16,4
722,8,5,6,2,8,2,5,6,17,14,1
723,1,0,4,3,13,9,9,5,4,4,15
724,0,3,10,6,11,6,7,8,16,0,12
725,5,4,10,1,0,8,4,3,11,15,14
726,2,6,9,10,3,10,1,16,1,13,1
727,0,3,1,8,1,5,8,8,16,10,5
728,2,6,9,10,3,10,1,5,12,13,3
729,0,7,10,6,11,6,7,8,6,0,16
730,8,0,0,8,10,2,5,12,17,18,15
731,3,7,8,7,2,12,14,5,14,9,3
732,2,6,9,10,3,10,1,16,1,13,13
733,2,6,9,10,1,5,8,1,1,10,5
734,0,3,4,6,13,6,7,14,4,12,0
735,0,3,4,6,13,9,7,8,16,8,3
736,1,10,0,3,10,0,3,15,7,15,14
737,7,9,5,11,4,13,0,9,10,5,17
738,0,7,8,6,13,6,7,8,16,0,12
739,3,4,10,4,0,8,4,10,2,11,19
740,0,7,10,6,11,12,10,8,2,11,16
741,7,9,11,5,9,3,15,10,2,11,19
742,3,7,8,7,2,12,14,5,14,9,3
743,2,6,6,12,6,11,2,4,9,3,1
744,0,7,10,5,11,12,10,8,6,10,16
745,2,10,3,12,1,11,8,1,1,3,5
746,9,8,2,4,5,4,9,2,0,7,7
747,2,6,9,10,3,10,1,16,12,13,13
748,5,4,10,11,0,8,0,10,2,11,17
749,4,10,3,11,4,13,13,9,10,5,4
750,0,7,10,6,11,8,7,8,2,8,16
751,0,7,10,6,11,6,7,8,16,0,12
752,0,3,1,0,7,14,6,13,13,17,10
753,2,1,9,9,3,3,1,16,12,13,10
754,2,6,9,10,3,5,1,1,12,13,5
755,5,4,10,1,0,8,12,3,11,15,6
756,1,0,0,3,10,9,3,15,7,4,15
757,9,3,1,0,7,14,6,13,13,17,10
758,2,2,6,2,8,2,5,6,17,14,1
759,2,6,9,10,1,5,8,1,1,13,5
760,0,7,10,6,0,8,4,8,2,11,19
761,0,3,4,6,13,6,7,14,4,12,0
762,5,4,7,1,12,6,12,8,16,0,12
763,0,7,10,6,13,12,7,14,14,12,0
764,6,2,5,11,4,13,13,9,10,16,4
765,4,10,3,0,6,11,6,4,1,3,10
766,5,4,7,1,12,6,12,3,11,0,12
767,7,9,10,1,0,8,4,10,2,11,19
768,9,8,2,4,5,4,9,2,0,7,7
769,2,6,9,10,3,10,1,16,12,13,13
770,8,5,9,2,8,2,5,6,17,14,9
771,3,8,2,4,2,4,9,5,0,7,3
772,3,7,8,7,2,12,7,5,14,9,8
773,9,9,11,0,7,14,6,13,13,17,10
774,5,4,7,1,0,8,4,3,11,15,14
775,6,2,6,2,8,2,2,6,9,14,1
776,2,6,9,10,3,10,1,16,12,13,13
777,5,8,2,4,5,0,3,3,11,15,14
778,3,7,8,7,2,12,14,5,14,9,8
779,0,3,4,6,13,9,7,8,16,8,3
780,3,0,8,7,2,9,14,5,14,9,3
781,3,4,10,4,0,8,4,10,2,11,19
782,3,7,10,7,2,12,14,8,14,9,8
783,5,4,7,1,12,7,12,7,15,2,18
784,1,0,4,3,13,9,14,5,14,4,3
785,3,2,6,7,2,7,2,7,15,2,18
786,0,7,1,5,11,5,10,0,6,10,16
787,8,5,6,2,8,2,5,6,17,14,1
788,5,9,10,11,0,8,13,3,2,16,4
789,3,8,2,4,2,4,4,10,0,7,19
790,9,1,11,9,9,3,15,11,8,6,2
791,9,8,2,4,5,4,9,2,0,7,7
792,8,5,6,2,8,2,5,6,17,14,1
793,5,4,7,1,12,7,12,3,15,0,12
794,6,2,6,2,9,13,2,11,9,16,2
795,1,0,0,3,10,9,3,15,7,4,15
796,6,2,6,11,4,13,2,9,9,16,4
797,8,5,6,2,8,2,5,6,17,14,1
798,2,2,6,2,8,2,5,6,17,14,1
799,8,5,5,11,4,1,0,9,3,5,9
800,7,5,11,5,8,1,10,0,17,1,2
801,6,2,6,2,9,13,2,11,9,14,2
802,9,1,11,9,9,3,15,11,8,6,10
803,3,4,7,4,2,7,4,7,15,2,18
804,8,2,6,2,8,2,5,6,17,14,1
805,8,0,6,2,8,2,5,6,17,14,1
806,8,0,6,2,8,2,5,6,17,14,1
807,8,2,6,2,8,2,5,6,17,14,1
808,2,7,8,7,11,10,10,0,14,1,8
809,6,1,11,9,9,3,15,11,8,6,2
810,2,6,9,10,3,5,1,16,12,13,5
811,7,1,11,9,9,3,15,11,8,6,2
812,6,2,6,2,8,2,2,11,9,14,2
813,5,4,7,1,12,7,12,7,15,2,18
814,1,3,0,3,10,0,3,15,11,15,14
815,6,2,6,9,9,3,2,11,9,6,2
816,7,9,11,11,4,13,13,9,10,16,4
817,6,2,6,12,6,11,2,4,9,16,1
818,5,4,7,1,12,7,4,7,15,2,18
819,3,1,8,7,2,3,14,11,15,2,18
820,2,6,9,10,3,10,1,16,12,13,13
821,4,10,3,12,6,11,13,4,5,3,11
822,7,9,11,5,7,3,15,13,8,1,17
823,9,10,3,0,7,14,6,13,13,17,10
824,5,4,7,1,12,7,12,7,15,0,18
825,0,7,10,6,0,8,4,8,2,11,19
826,2,6,1,8,1,5,8,1,1,18,5
827,5,4,7,4,12,7,4,10,15,2,18
828,9,8,2,4,5,4,4,10,0,7,19
829,3,7,10,5,11,12,10,0,6,11,16
830,1,8,0,3,5,0,3,15,7,7,7
831,1,0,0,3,10,0,3,15,7,15,14
832,1,10,0,12,6,11,3,4,7,3,11
833,4,10,3,8,1,0,8,1,1,18,14
834,6,2,6,12,6,11,2,4,9,3,18
835,1,8,0,3,5,0,3,15,7,7,14
836,7,1,11,9,9,3,15,11,8,6,2
837,0,7,10,6,11,12,7,8,6,9,16
838,1,0,9,3,3,11,1,15,7,13,15
839,7,7,11,5,11,12,10,0,6,1,16
840,4,6,1,8,1,5,8,1,1,18,5
841,6,2,6,12,6,11,2,4,9,3,11
842,6,2,6,12,6,11,2,4,9,3,11
843,6,2,6,2,12,13,13,6,9,16,4
844,7,1,11,9,9,3,15,11,8,6,2
845,9,9,11,0,7,14,4,13,13,17,19
846,9,8,2,0,7,14,6,2,13,17,10
847,9,1,11,9,9,3,15,11,8,6,2
848,8,2,6,2,8,2,5,6,15,14,1
849,9,8,2,4,5,4,6,2,0,7,10
850,1,0,0,3,10,9,3,15,7,4,15
851,0,7,10,5,11,6,10,8,16,0,12
852,2,6,1,8,1,5,8,1,1,18,5
853,5,4,7,1,12,7,12,3,11,2,18
854,3,8,2,4,2,4,4,10,0,7,18
855,5,4,7,1,12,6,12,8,16,0,12
856,0,0,4,6,10,6,8,8,16,0,12
857,3,7,8,7,13,9,14,5,14,9,3
858,0,3,4,6,13,9,8,8,16,8,3
859,9,8,2,4,5,4,9,2,0,7,7
860,6,1,11,9,9,3,15,11,8,6,2
861,3,8,2,4,2,4,4,10,0,7,19
862,3,8,2,4,2,4,4,10,0,7,19
863,6,2,6,11,4,13,13,9,9,16,4
864,1,0,0,3,10,0,3,15,7,4,15
865,2,6,9,12,6,11,1,4,1,3,11
866,6,2,7,1,12,7,2,7,9,2,18
867,0,3,4,8,10,9,8,8,16,8,5
868,1,8,2,4,5,4,9,2,0,7,7
869,8,5,6,8,8,2,5,6,3,16,4
870,3,7,8,7,2,12,14,10,14,9,8
871,5,4,7,1,12,13,13,3,11,16,4
872,1,0,7,1,12,7,12,7,15,2,18
873,9,8,2,10,13,9,1,2,12,8,3
874,7,1,11,9,9,3,15,11,8,6,10
875,4,10,3,0,7,14,6,1,13,17,5
876,7,9,11,9,9,3,15,11,8,6,2
877,0,7,10,6,13,12,7,8,16,8,3
878,0,3,4,6,13,6,7,8,16,8,12
879,2,6,1,8,1,5,8,1,1,10,5
880,2,6,1,10,1,5,10,1,6,10,16
881,9,8,2,4,5,4,6,2,0,7,10
882,7,9,11,0,7,14,6,13,13,17,10
883,6,2,6,2,6,13,2,4,9,16,4
884,0,3,4,6,13,8,7,8,16,8,3
885,6,2,6,2,8,2,5,6,9,14,1
886,4,10,3,8,1,13,13,1,1,18,5
887,4,10,3,12,6,11,6,4,5,3,11
888,9,1,2,4,2,4,4,10,0,7,19
889,0,3,1,0,7,5,8,1,16,10,5
890,9,8,2,0,7,14,6,2,0,17,10
891,9,9,11,0,7,14,6,13,13,17,10
892,9,8,2,4,5,4,9,2,0,7,7
893,1,0,8,7,10,7,14,7,15,4,18
894,2,6,9,10,3,10,1,16,12,13,13
895,1,3,4,3,10,9,3,15,16,8,3
896,0,7,10,6,13,8,4,10,2,8,3
897,3,0,8,7,2,7,14,7,15,2,18
898,1,8,0,3,5,0,3,15,7,15,14
899,5,4,7,1,12,7,12,3,11,15,14
900,7,1,11,9,9,3,15,11,8,6,2
901,1,0,0,3,5,0,3,15,7,15,14
902,1,8,2,12,5,4,9,2,0,7,7
903,0,8,2,4,0,8,4,10,2,11,19
904,9,8,10,4,0,8,4,14,2,11,19
905,7,9,3,0,7,14,6,13,13,17,10
906,5,4,7,1,12,0,13,3,11,15,14
907,3,1,2,4,2,3,15,10,8,2,19
908,9,1,2,9,9,3,15,11,8,6,2
909,6,1,3,9,9,3,2,11,9,6,2
910,0,3,4,6,13,6,7,14,4,12,0
911,4,9,5,11,4,13,0,9,10,5,17
912,4,10,3,12,6,11,2,4,5,3,11
913,5,4,7,1,12,0,12,3,11,15,14
914,5,4,7,1,12,13,13,3,2,16,4
915,3,7,10,5,0,8,4,10,2,11,19
916,3,7,8,7,2,12,14,5,14,9,8
917,2,6,9,10,3,5,1,1,12,13,5
918,6,2,6,2,8,2,2,6,17,14,1
919,3,8,2,4,2,4,4,10,0,7,19
920,2,6,9,10,3,10,1,16,12,13,13
921,3,7,2,7,2,12,14,5,14,9,3
922,6,2,6,2,8,2,5,6,17,14,1
923,1,0,0,3,10,9,3,15,7,4,15
924,6,2,6,2,8,2,5,6,17,14,1
925,3,7,8,7,2,12,14,7,15,9,8
926,6,2,7,1,12,7,12,7,15,2,18
927,2,6,9,10,3,2,1,16,17,13,1
928,6,2,6,2,8,2,5,6,17,14,1
929,6,2,6,12,6,2,2,4,17,3,1
930,5,4,7,1,12,0,12,3,11,15,14
931,2,6,9,10,3,10,1,16,12,13,13
932,5,4,7,1,12,8,12,3,2,0,12
933,5,4,7,1,12,7,12,7,15,2,18
934,9,8,2,0,5,0,4,2,0,8,14
935,3,7,8,7,2,12,14,5,14,9,3
936,2,6,9,10,3,10,1,16,12,13,3
937,0,7,1,8,11,6,14,8,16,0,12
938,2,6,9,10,1,11,1,16,1,13,1
939,6,2,0,12,6,11,2,4,9,2,18
940,6,2,7,1,12,7,2,7,9,2,18
941,7,9,3,0,7,14,6,13,13,17,10
942,1,0,8,3,10,9,14,15,7,4,15
943,0,9,10,5,11,8,10,8,2,10,16
944,5,4,7,1,5,0,0,3,11,15,6
945,2,6,9,10,3,10,1,16,12,13,13
946,1,0,4,3,13,9,14,8,16,8,3
947,0,3,10,6,0,8,4,3,11,8,14
948,5,4,7,1,12,7,12,7,15,0,12
949,6,2,6,2,8,2,5,6,9,14,1
950,0,3,4,6,10,0,3,8,16,8,14
951,5,4,7,1,0,8,4,3,2,11,19
952,5,4,7,1,12,13,13,3,11,16,4
953,6,2,0,12,6,11,3,4,7,3,11
954,2,6,1,10,1,5,8,1,1,10,5
955,2,6,6,2,8,2,5,6,17,14,1
956,7,9,10,4,0,8,4,10,2,11,19
957,7,9,11,5,7,3,15,13,8,17,17
958,7,9,11,9,9,13,13,9,10,16,4
959,4,10,3,0,7,13,13,1,1,16,4
960,3,7,8,7,2,12,14,5,14,9,8
961,5,4,7,1,12,8,4,3,11,11,14
962,5,4,10,1,0,8,4,10,2,11,19
963,4,10,3,0,7,14,6,13,13,17,10
964,5,4,7,1,12,6,12,3,15,0,12
965,4,10,7,1,12,0,13,3,11,15,14
966,9,8,2,4,5,4,9,2,0,7,7
967,5,4,7,1,12,13,13,3,3,16,4
968,5,4,10,11,0,8,0,3,11,5,17
969,2,6,1,5,11,5,10,0,6,10,16
970,6,10,3,12,6,11,2,4,9,3,11
971,7,9,10,5,0,8,4,10,2,11,19
972,5,4,7,1,12,7,12,3,11,15,14
973,7,9,10,4,0,8,4,10,2,11,19
974,4,10,3,0,7,14,6,13,13,17,10
975,6,2,6,9,9,3,2,11,9,6,2
976,6,2,6,2,8,2,2,11,9,14,1
977,2,6,9,10,3,10,1,16,12,13,13
978,9,9,3,0,7,14,6,13,13,17,10
979,5,4,7,1,12,0,13,3,11,15,14
980,0,4,7,6,12,6,12,8,16,0,12
981,7,9,10,4,0,8,4,10,2,11,19
982,0,3,10,6,0,8,4,3,2,8,19
983,4,2,3,8,1,13,13,1,1,16,4
984,1,0,7,1,12,7,3,7,15,2,18
985,4,10,3,11,6,13,13,3,1,16,4
986,5,4,7,1,12,0,12,3,11,15,14
987,4,10,3,0,7,14,6,13,13,17,10
988,9,8,2,0,7,14,6,2,13,17,10
989,1,3,4,3,10,0,3,15,16,8,14
990,2,6,9,12,6,11,1,4,1,3,11
991,4,10,3,8,1,5,8,1,1,18,5
992,5,8,2,4,0,0,4,3,11,15,14
993,7,9,11,5,9,3,10,0,2,16,16
994,0,7,10,6,0,8,4,10,2,11,19
995,8,5,1,8,11,5,10,1,6,10,16
996,5,4,7,1,12,13,13,3,11,16,4
997,0,3,4,6,13,5,8,8,16,8,3
998,4,9,3,0,7,13,13,13,13,16,4
999,0,8,10,4,0,8,4,10,2,11,19
1000,5,4,7,1,12,6,12,8,15,0,12
1001,4,2,1,8,1,13,13,1,1,16,4
1002,7,9,10,5,0,8,4,10,2,11,19
1003,4,6,1,8,1,5,8,1,1,18,5
1004,2,6,1,8,1,5,8,1,1,18,5
1005,2,6,9,10,3,2,1,16,17,13,1
1006,8,5,1,8,1,6,8,8,1,18,12
1007,9,9,2,0,7,14,4,10,2,11,19
1008,7,9,11,9,9,3,15,11,8,6,2
1009,9,8,2,4,5,4,4,2,0,8,19
1010,2,6,1,10,1,5,8,1,1,10,5
1011,2,6,1,8,1,5,8,1,1,18,5
1012,0,3,4,6,13,6,7,8,16,8,12
1013,6,2,6,2,8,13,13,6,9,16,4
1014,0,7,8,7,11,12,14,8,16,0,16
1015,0,3,4,6,13,9,8,8,16,8,3
1016,0,7,10,6,0,8,4,10,2,11,19
1017,4,4,7,1,12,13,13,3,11,16,4
1018,1,4,0,1,12,0,3,3,11,15,14
1019,4,10,0,12,10,0,11,12,5,15,6
1020,9,8,2,4,0,8,4,2,0,7,7
1021,3,8,8,7,2,4,9,5,14,9,8
1022,2,6,9,10,3,10,1,16,12,13,13
1023,4,10,3,0,7,14,6,13,13,17,17
1024,9,1,3,0,7,14,6,13,13,17,10
1025,8,5,5,11,4,1,0,9,3,5,9
1026,4,10,3,12,6,11,11,4,5,3,11
1027,3,8,8,7,13,9,9,5,14,9,8
1028,9,1,3,0,7,14,6,13,13,17,10
1029,1,3,4,3,10,0,3,15,16,8,14
1030,2,6,1,5,11,5,8,1,6,10,16
1031,4,3,3,0,7,0,8,1,16,8,14
1032,4,10,3,0,7,14,6,1,13,17,14
1033,6,2,6,12,6,11,2,4,9,3,1
1034,6,2,6,11,4,13,13,9,9,16,4
